timestamp,open,high,low,close,volume,datetime_utc
1759186800000,114189.8,114395.92,114189.8,114311.96,345.31333,2025-09-29 23:00:00+00:00
1759190400000,114311.97,114758.0,114040.35,114525.97,953.85322,2025-09-30 00:00:00+00:00
1759194000000,114525.97,114792.0,114255.38,114500.31,766.2566,2025-09-30 01:00:00+00:00
1759197600000,114500.32,114583.19,114360.0,114455.96,385.99253,2025-09-30 02:00:00+00:00
1759201200000,114455.96,114514.5,114303.06,114376.39,388.27883,2025-09-30 03:00:00+00:00
1759204800000,114376.39,114376.4,114091.62,114091.63,355.43204,2025-09-30 04:00:00+00:00
1759208400000,114091.63,114205.17,113827.24,113904.0,698.31455,2025-09-30 05:00:00+00:00
1759212000000,113904.0,114084.22,113838.41,113891.64,527.62041,2025-09-30 06:00:00+00:00
1759215600000,113891.64,113994.61,113585.0,113699.23,745.45417,2025-09-30 07:00:00+00:00
1759219200000,113699.24,113741.37,113350.35,113451.89,653.46315,2025-09-30 08:00:00+00:00
1759222800000,113451.89,113451.89,112731.41,112781.97,995.05591,2025-09-30 09:00:00+00:00
1759226400000,112781.97,113085.23,112656.27,112923.49,721.99583,2025-09-30 10:00:00+00:00
1759230000000,112923.5,113135.44,112810.62,113055.01,498.77683,2025-09-30 11:00:00+00:00
1759233600000,113055.0,113255.99,112990.75,113002.06,347.5946,2025-09-30 12:00:00+00:00
1759237200000,113002.06,113677.23,112866.11,113404.53,823.64679,2025-09-30 13:00:00+00:00
1759240800000,113404.53,113630.13,112900.0,113595.05,910.17644,2025-09-30 14:00:00+00:00
1759244400000,113595.04,113598.27,112919.95,113106.16,758.86878,2025-09-30 15:00:00+00:00
1759248000000,113106.15,113279.92,112800.0,112841.24,386.78887,2025-09-30 16:00:00+00:00
1759251600000,112841.23,113503.99,112813.82,113246.11,745.57241,2025-09-30 17:00:00+00:00
1759255200000,113246.12,113714.56,113177.37,113714.56,431.8583,2025-09-30 18:00:00+00:00
1759258800000,113714.55,114563.46,113702.01,114359.99,971.66803,2025-09-30 19:00:00+00:00
1759262400000,114359.99,114723.57,114110.09,114626.36,710.64838,2025-09-30 20:00:00+00:00
1759266000000,114626.36,114754.87,114136.5,114161.0,649.46746,2025-09-30 21:00:00+00:00
1759269600000,114161.0,114356.98,113883.01,113940.39,348.9346,2025-09-30 22:00:00+00:00
1759273200000,113940.4,114048.94,113765.42,114048.93,268.4376,2025-09-30 23:00:00+00:00
1759276800000,114048.94,114308.0,113966.67,114239.53,434.59016,2025-10-01 00:00:00+00:00
1759280400000,114239.53,114550.0,114142.99,114549.99,597.2536,2025-10-01 01:00:00+00:00
1759284000000,114549.99,114551.76,114272.15,114272.15,508.42422,2025-10-01 02:00:00+00:00
1759287600000,114272.16,114530.48,114096.58,114176.92,502.30318,2025-10-01 03:00:00+00:00
1759291200000,114176.93,114700.0,114151.0,114289.01,597.89328,2025-10-01 04:00:00+00:00
1759294800000,114289.02,114740.0,114265.63,114569.84,559.75519,2025-10-01 05:00:00+00:00
1759298400000,114569.84,114624.3,114224.88,114256.81,392.52281,2025-10-01 06:00:00+00:00
1759302000000,114256.82,114584.35,114236.59,114539.02,446.26236,2025-10-01 07:00:00+00:00
1759305600000,114539.02,116591.8,114484.43,116111.28,2944.06599,2025-10-01 08:00:00+00:00
1759309200000,116111.27,116529.93,115950.0,116412.1,1081.73774,2025-10-01 09:00:00+00:00
1759312800000,116412.1,116551.0,116203.5,116281.64,549.64831,2025-10-01 10:00:00+00:00
1759316400000,116281.64,116795.85,116269.0,116789.58,642.47832,2025-10-01 11:00:00+00:00
1759320000000,116789.57,116887.0,116363.38,116402.65,645.19981,2025-10-01 12:00:00+00:00
1759323600000,116402.65,116843.73,116399.5,116806.96,1233.59755,2025-10-01 13:00:00+00:00
1759327200000,116806.96,117441.26,116704.74,117292.74,1631.53193,2025-10-01 14:00:00+00:00
1759330800000,117292.73,117649.99,117091.84,117423.73,1008.01671,2025-10-01 15:00:00+00:00
1759334400000,117423.73,118199.0,117319.04,117535.79,1840.40868,2025-10-01 16:00:00+00:00
1759338000000,117535.79,117681.27,116724.56,116768.07,962.36022,2025-10-01 17:00:00+00:00
1759341600000,116768.08,117339.09,116768.07,117234.01,528.26692,2025-10-01 18:00:00+00:00
1759345200000,117234.01,117623.59,117214.8,117439.53,483.28734,2025-10-01 19:00:00+00:00
1759348800000,117439.53,117542.24,117163.25,117536.12,412.83403,2025-10-01 20:00:00+00:00
1759352400000,117536.13,117579.43,117339.54,117554.96,278.91184,2025-10-01 21:00:00+00:00
1759356000000,117554.95,118080.0,117554.95,117745.39,593.82096,2025-10-01 22:00:00+00:00
1759359600000,117745.39,118649.1,117686.28,118594.99,1161.22401,2025-10-01 23:00:00+00:00
1759363200000,118594.99,119456.92,118397.32,118428.46,2212.72285,2025-10-02 00:00:00+00:00
1759366800000,118428.46,118894.12,118368.05,118617.37,734.6179,2025-10-02 01:00:00+00:00
1759370400000,118617.37,118784.87,118483.39,118753.73,644.14993,2025-10-02 02:00:00+00:00
1759374000000,118753.73,119058.82,118688.61,118733.99,595.85707,2025-10-02 03:00:00+00:00
1759377600000,118733.99,118930.29,118432.64,118662.04,410.46135,2025-10-02 04:00:00+00:00
1759381200000,118662.04,118677.32,118279.31,118377.34,484.81157,2025-10-02 05:00:00+00:00
1759384800000,118377.34,118672.34,118295.87,118649.06,380.89847,2025-10-02 06:00:00+00:00
1759388400000,118649.07,118678.98,118424.0,118489.76,496.19299,2025-10-02 07:00:00+00:00
1759392000000,118489.76,118680.0,118354.61,118668.89,309.01675,2025-10-02 08:00:00+00:00
1759395600000,118668.89,118850.0,118567.0,118849.99,343.02582,2025-10-02 09:00:00+00:00
1759399200000,118849.99,118926.49,118567.85,118619.56,393.64914,2025-10-02 10:00:00+00:00
1759402800000,118619.55,118900.01,118537.1,118765.73,414.31674,2025-10-02 11:00:00+00:00
1759406400000,118765.72,119402.43,118742.91,119402.42,924.16679,2025-10-02 12:00:00+00:00
1759410000000,119402.43,119761.36,118933.25,119621.2,1531.32643,2025-10-02 13:00:00+00:00
1759413600000,119621.19,119788.0,118642.2,118814.09,1237.9215,2025-10-02 14:00:00+00:00
1759417200000,118814.09,119910.79,118516.39,119910.78,1405.75154,2025-10-02 15:00:00+00:00
1759420800000,119910.78,120300.0,119607.82,119731.4,1570.77716,2025-10-02 16:00:00+00:00
1759424400000,119731.4,119956.84,119359.63,119917.52,625.48952,2025-10-02 17:00:00+00:00
1759428000000,119917.52,120663.96,119907.01,120506.61,1340.0858,2025-10-02 18:00:00+00:00
1759431600000,120506.6,121022.07,120439.97,120836.49,1332.75893,2025-10-02 19:00:00+00:00
1759435200000,120836.49,120914.0,120306.02,120652.01,833.01817,2025-10-02 20:00:00+00:00
1759438800000,120652.01,120774.97,120141.72,120150.1,546.60875,2025-10-02 21:00:00+00:00
1759442400000,120150.1,120412.24,120072.46,120257.49,379.08266,2025-10-02 22:00:00+00:00
1759446000000,120257.49,120680.35,120251.81,120529.35,524.1272,2025-10-02 23:00:00+00:00
1759449600000,120529.35,120550.9,120079.0,120132.8,776.43359,2025-10-03 00:00:00+00:00
1759453200000,120132.8,120293.68,119820.0,119875.72,537.61051,2025-10-03 01:00:00+00:00
1759456800000,119875.72,120269.11,119866.18,120157.82,451.19476,2025-10-03 02:00:00+00:00
1759460400000,120157.82,120472.12,120157.82,120225.89,503.41637,2025-10-03 03:00:00+00:00
1759464000000,120225.88,120324.53,120000.4,120039.98,289.32576,2025-10-03 04:00:00+00:00
1759467600000,120039.98,120065.41,119746.81,119920.4,454.732,2025-10-03 05:00:00+00:00
1759471200000,119920.41,120075.62,119765.99,119916.93,356.16347,2025-10-03 06:00:00+00:00
1759474800000,119916.94,120011.05,119610.59,119640.21,1193.694,2025-10-03 07:00:00+00:00
1759478400000,119640.22,120072.59,119248.3,120038.6,1368.04834,2025-10-03 08:00:00+00:00
1759482000000,120038.6,120365.35,120008.6,120300.0,1073.47178,2025-10-03 09:00:00+00:00
1759485600000,120300.01,120515.89,120271.18,120425.95,575.58075,2025-10-03 10:00:00+00:00
1759489200000,120425.95,120471.0,120130.76,120334.5,450.30439,2025-10-03 11:00:00+00:00
1759492800000,120334.51,120400.0,120102.18,120358.07,423.63897,2025-10-03 12:00:00+00:00
1759496400000,120358.07,120691.44,120113.0,120374.73,795.86923,2025-10-03 13:00:00+00:00
1759500000000,120374.72,120975.0,119881.24,120917.85,1151.84039,2025-10-03 14:00:00+00:00
1759503600000,120917.1,122366.0,120641.27,122258.05,2558.07247,2025-10-03 15:00:00+00:00
1759507200000,122258.04,123894.99,122258.04,122553.3,4679.2754,2025-10-03 16:00:00+00:00
1759510800000,122553.3,123113.97,121603.42,122073.25,2932.08887,2025-10-03 17:00:00+00:00
1759514400000,122073.26,122732.12,121466.25,122538.46,1175.09154,2025-10-03 18:00:00+00:00
1759518000000,122538.46,122961.63,122355.08,122660.99,661.21371,2025-10-03 19:00:00+00:00
1759521600000,122661.0,122734.92,122037.43,122447.94,617.65815,2025-10-03 20:00:00+00:00
1759525200000,122447.94,122452.1,121999.33,122306.57,392.75542,2025-10-03 21:00:00+00:00
1759528800000,122306.57,122665.0,122306.56,122477.0,227.9953,2025-10-03 22:00:00+00:00
1759532400000,122477.0,122477.0,122180.79,122232.0,290.85283,2025-10-03 23:00:00+00:00
1759536000000,122232.21,122295.56,121982.23,122100.0,444.36212,2025-10-04 00:00:00+00:00
1759539600000,122100.0,122103.24,121698.8,121865.21,486.29697,2025-10-04 01:00:00+00:00
1759543200000,121865.22,122030.0,121684.97,121854.53,443.51459,2025-10-04 02:00:00+00:00
1759546800000,121854.53,122325.6,121829.54,122243.99,356.40352,2025-10-04 03:00:00+00:00
1759550400000,122243.99,122522.0,122219.3,122495.0,315.41672,2025-10-04 04:00:00+00:00
1759554000000,122495.01,122800.0,122405.64,122522.7,588.87932,2025-10-04 05:00:00+00:00
1759557600000,122522.7,122606.86,122373.9,122430.27,358.53969,2025-10-04 06:00:00+00:00
1759561200000,122430.27,122455.0,122259.98,122324.08,253.33958,2025-10-04 07:00:00+00:00
1759564800000,122324.08,122539.83,122197.63,122267.57,499.0421,2025-10-04 08:00:00+00:00
1759568400000,122267.58,122457.17,122186.03,122208.78,244.01487,2025-10-04 09:00:00+00:00
1759572000000,122208.79,122331.01,122099.69,122129.53,208.78248,2025-10-04 10:00:00+00:00
1759575600000,122129.53,122215.97,121962.81,121973.26,316.89688,2025-10-04 11:00:00+00:00
1759579200000,121973.26,122103.0,121945.0,122005.62,214.19564,2025-10-04 12:00:00+00:00
1759582800000,122005.62,122509.52,122005.62,122385.42,319.16828,2025-10-04 13:00:00+00:00
1759586400000,122385.42,122459.98,122000.0,122000.01,229.86148,2025-10-04 14:00:00+00:00
1759590000000,122000.01,122144.28,121698.88,121791.31,700.83126,2025-10-04 15:00:00+00:00
1759593600000,121791.31,121964.95,121595.67,121719.99,652.05349,2025-10-04 16:00:00+00:00
1759597200000,121720.0,121910.24,121660.57,121747.37,289.33463,2025-10-04 17:00:00+00:00
1759600800000,121747.36,121829.69,121510.0,121574.66,288.12119,2025-10-04 18:00:00+00:00
1759604400000,121574.66,121959.25,121574.65,121959.25,213.72533,2025-10-04 19:00:00+00:00
1759608000000,121959.25,122079.65,121891.49,121892.89,211.24587,2025-10-04 20:00:00+00:00
1759611600000,121892.89,122347.55,121871.01,122190.67,282.5404,2025-10-04 21:00:00+00:00
1759615200000,122190.67,122365.14,122139.98,122287.19,158.14137,2025-10-04 22:00:00+00:00
1759618800000,122287.19,122410.0,122214.0,122391.0,133.459,2025-10-04 23:00:00+00:00
1759622400000,122390.99,122410.0,122157.7,122157.7,191.66559,2025-10-05 00:00:00+00:00
1759626000000,122157.71,122410.0,122136.0,122377.72,308.73428,2025-10-05 01:00:00+00:00
1759629600000,122377.71,124362.28,122342.0,124031.44,2633.63494,2025-10-05 02:00:00+00:00
1759633200000,124031.44,124173.0,123344.98,123776.22,1077.99134,2025-10-05 03:00:00+00:00
1759636800000,123776.23,125708.42,123734.0,125172.81,3667.071773,2025-10-05 04:00:00+00:00
1759640400000,125172.81,125437.91,124876.72,125127.99,1956.24996,2025-10-05 05:00:00+00:00
1759644000000,125127.99,125225.54,124805.34,125000.01,821.20016,2025-10-05 06:00:00+00:00
1759647600000,125000.01,125164.26,124622.6,124713.63,898.02731,2025-10-05 07:00:00+00:00
1759651200000,124713.63,124838.37,124558.0,124595.99,532.28794,2025-10-05 08:00:00+00:00
1759654800000,124596.0,124665.37,122789.35,123020.5,2214.92936,2025-10-05 09:00:00+00:00
1759658400000,123020.51,123130.0,122520.24,123028.01,993.89021,2025-10-05 10:00:00+00:00
1759662000000,123028.01,123538.46,122850.0,123464.64,714.20213,2025-10-05 11:00:00+00:00
1759665600000,123464.64,123464.65,122927.17,123085.88,573.79261,2025-10-05 12:00:00+00:00
1759669200000,123085.89,123358.83,123070.46,123161.39,684.83212,2025-10-05 13:00:00+00:00
1759672800000,123161.4,123339.42,122770.32,123034.67,553.48643,2025-10-05 14:00:00+00:00
1759676400000,123034.67,123034.67,122675.0,122803.17,420.97888,2025-10-05 15:00:00+00:00
1759680000000,122803.17,123348.45,122301.63,123265.54,1014.58046,2025-10-05 16:00:00+00:00
1759683600000,123265.55,123464.0,122890.38,123057.05,390.32827,2025-10-05 17:00:00+00:00
1759687200000,123057.05,123220.3,122856.05,122999.44,586.52026,2025-10-05 18:00:00+00:00
1759690800000,122999.44,123026.0,122500.0,122591.79,394.73151,2025-10-05 19:00:00+00:00
1759694400000,122591.8,123055.05,122473.62,122705.32,347.70826,2025-10-05 20:00:00+00:00
1759698000000,122705.31,122801.44,122489.85,122729.99,239.86372,2025-10-05 21:00:00+00:00
1759701600000,122730.0,123278.76,122730.0,123237.4,329.01936,2025-10-05 22:00:00+00:00
1759705200000,123237.4,123548.83,123219.62,123482.31,497.37068,2025-10-05 23:00:00+00:00
1759708800000,123482.32,124358.46,123084.0,123347.29,1305.09536,2025-10-06 00:00:00+00:00
1759712400000,123347.29,124239.7,123192.01,124035.32,720.59287,2025-10-06 01:00:00+00:00
1759716000000,124035.33,124244.93,123476.04,124110.61,696.06889,2025-10-06 02:00:00+00:00
1759719600000,124110.61,124126.31,123742.64,123839.09,303.52731,2025-10-06 03:00:00+00:00
1759723200000,123839.09,123988.0,123554.27,123580.26,374.67011,2025-10-06 04:00:00+00:00
1759726800000,123580.27,123750.0,123294.93,123586.0,558.79238,2025-10-06 05:00:00+00:00
1759730400000,123586.01,124165.56,123586.0,123947.9,527.83575,2025-10-06 06:00:00+00:00
1759734000000,123947.91,124035.89,123280.49,123390.47,749.33011,2025-10-06 07:00:00+00:00
1759737600000,123390.47,123880.0,123390.46,123846.55,556.77898,2025-10-06 08:00:00+00:00
1759741200000,123846.56,124056.73,123779.31,123955.3,791.39727,2025-10-06 09:00:00+00:00
1759744800000,123955.29,124142.85,123899.42,123978.0,459.97878,2025-10-06 10:00:00+00:00
1759748400000,123978.0,124531.66,123735.73,124215.0,960.05678,2025-10-06 11:00:00+00:00
1759752000000,124215.0,124691.81,124178.0,124556.64,977.10945,2025-10-06 12:00:00+00:00
1759755600000,124556.65,125079.85,124385.74,125031.33,1406.49106,2025-10-06 13:00:00+00:00
1759759200000,125031.34,125330.0,124339.38,124530.0,1331.91784,2025-10-06 14:00:00+00:00
1759762800000,124529.99,125408.29,124513.35,125000.0,852.17645,2025-10-06 15:00:00+00:00
1759766400000,125000.0,125499.63,124800.0,125455.24,911.48586,2025-10-06 16:00:00+00:00
1759770000000,125455.25,125819.2,125126.67,125284.0,1451.39316,2025-10-06 17:00:00+00:00
1759773600000,125284.01,126199.63,125044.46,126011.18,1439.873253,2025-10-06 18:00:00+00:00
1759777200000,126011.18,126134.71,125252.74,125410.81,919.42008,2025-10-06 19:00:00+00:00
1759780800000,125410.8,125534.0,125032.01,125211.02,512.32035,2025-10-06 20:00:00+00:00
1759784400000,125211.03,125268.5,124511.15,125097.85,907.58302,2025-10-06 21:00:00+00:00
1759788000000,125097.86,125298.43,124784.41,125039.13,416.67058,2025-10-06 22:00:00+00:00
1759791600000,125039.13,125100.0,124628.0,124658.54,364.0631,2025-10-06 23:00:00+00:00
1759795200000,124658.54,124925.14,124600.0,124900.93,399.28672,2025-10-07 00:00:00+00:00
1759798800000,124900.93,125082.27,124442.87,124699.99,470.23469,2025-10-07 01:00:00+00:00
1759802400000,124699.99,124700.0,124159.22,124259.9,524.92821,2025-10-07 02:00:00+00:00
1759806000000,124259.91,124568.44,124101.26,124329.74,379.16017,2025-10-07 03:00:00+00:00
1759809600000,124329.74,124654.47,124109.1,124500.0,438.34342,2025-10-07 04:00:00+00:00
1759813200000,124499.99,124640.76,124240.37,124414.17,424.20697,2025-10-07 05:00:00+00:00
1759816800000,124414.17,124460.0,123800.0,123890.84,862.57843,2025-10-07 06:00:00+00:00
1759820400000,123890.84,124038.0,123567.6,123667.99,730.09708,2025-10-07 07:00:00+00:00
1759824000000,123668.0,123999.98,123322.9,123861.75,1172.93284,2025-10-07 08:00:00+00:00
1759827600000,123861.75,124246.64,123861.74,124117.48,423.70195,2025-10-07 09:00:00+00:00
1759831200000,124117.48,124413.75,124020.0,124282.19,385.65308,2025-10-07 10:00:00+00:00
1759834800000,124282.18,124509.6,124179.99,124453.38,462.44628,2025-10-07 11:00:00+00:00
1759838400000,124453.37,125126.0,124340.0,124917.99,747.53263,2025-10-07 12:00:00+00:00
1759842000000,124918.0,125046.16,123288.0,123891.68,1734.891,2025-10-07 13:00:00+00:00
1759845600000,123891.68,124000.0,122568.0,122725.36,2078.9177,2025-10-07 14:00:00+00:00
1759849200000,122725.36,122865.36,121172.89,121846.01,2798.67322,2025-10-07 15:00:00+00:00
1759852800000,121846.01,122084.14,120800.02,121684.17,2051.61019,2025-10-07 16:00:00+00:00
1759856400000,121684.17,121822.58,121100.0,121130.02,1241.13249,2025-10-07 17:00:00+00:00
1759860000000,121130.02,121306.13,120574.94,120895.37,1099.60495,2025-10-07 18:00:00+00:00
1759863600000,120895.37,122027.3,120860.46,121637.17,1334.54837,2025-10-07 19:00:00+00:00
1759867200000,121637.18,122196.48,121637.18,121943.61,493.62814,2025-10-07 20:00:00+00:00
1759870800000,121943.61,122292.62,121765.9,122016.0,397.91117,2025-10-07 21:00:00+00:00
1759874400000,122016.0,122173.5,121797.6,122011.17,404.31119,2025-10-07 22:00:00+00:00
1759878000000,122011.17,122022.88,121258.08,121332.95,577.66296,2025-10-07 23:00:00+00:00
1759881600000,121332.96,122089.68,121276.0,121914.09,651.73891,2025-10-08 00:00:00+00:00
1759885200000,121914.09,122056.0,121605.75,121950.01,519.56378,2025-10-08 01:00:00+00:00
1759888800000,121950.0,122229.66,121825.74,122048.28,534.11266,2025-10-08 02:00:00+00:00
1759892400000,122048.28,122048.28,121200.0,121374.75,701.35291,2025-10-08 03:00:00+00:00
1759896000000,121374.76,121910.24,121066.14,121900.0,712.4618,2025-10-08 04:00:00+00:00
1759899600000,121900.01,121900.01,121173.86,121374.01,708.85271,2025-10-08 05:00:00+00:00
1759903200000,121374.02,121841.54,121068.96,121784.29,552.19718,2025-10-08 06:00:00+00:00
1759906800000,121784.3,121872.37,121311.91,121597.06,697.34775,2025-10-08 07:00:00+00:00
1759910400000,121597.05,122850.0,121524.01,122381.85,1462.35304,2025-10-08 08:00:00+00:00
1759914000000,122381.84,122644.0,122381.84,122516.98,474.15682,2025-10-08 09:00:00+00:00
1759917600000,122516.99,123100.0,122498.05,122934.6,654.29848,2025-10-08 10:00:00+00:00
1759921200000,122934.61,123200.0,122743.36,122884.14,817.9321,2025-10-08 11:00:00+00:00
1759924800000,122884.14,123090.75,122542.27,122631.52,464.2609,2025-10-08 12:00:00+00:00
1759928400000,122631.52,122774.96,121649.68,122599.04,886.89853,2025-10-08 13:00:00+00:00
1759932000000,122599.04,123350.0,122112.16,122320.0,1462.74459,2025-10-08 14:00:00+00:00
1759935600000,122319.99,122622.55,121954.34,122189.72,559.46428,2025-10-08 15:00:00+00:00
1759939200000,122189.72,123129.23,122110.08,123051.03,641.94768,2025-10-08 16:00:00+00:00
1759942800000,123051.02,124164.36,122958.05,124033.19,1336.46427,2025-10-08 17:00:00+00:00
1759946400000,124033.19,124197.25,123415.58,123460.22,1152.35838,2025-10-08 18:00:00+00:00
1759950000000,123460.21,123759.94,123160.82,123450.0,664.75988,2025-10-08 19:00:00+00:00
1759953600000,123450.01,123737.0,122814.0,122856.69,673.60553,2025-10-08 20:00:00+00:00
1759957200000,122856.7,123332.01,122794.4,123277.33,261.93729,2025-10-08 21:00:00+00:00
1759960800000,123277.34,123416.73,123200.81,123200.82,132.25319,2025-10-08 22:00:00+00:00
1759964400000,123200.82,123537.11,123056.31,123306.0,289.55534,2025-10-08 23:00:00+00:00
1759968000000,123306.01,123348.32,122839.15,122839.15,383.1891,2025-10-09 00:00:00+00:00
1759971600000,122839.16,122857.32,122339.41,122548.23,649.56359,2025-10-09 01:00:00+00:00
1759975200000,122548.23,122548.23,121475.98,121617.81,831.85568,2025-10-09 02:00:00+00:00
1759978800000,121617.81,122120.28,121603.59,122038.01,454.57002,2025-10-09 03:00:00+00:00
1759982400000,122038.01,122264.0,121904.81,122144.7,328.47326,2025-10-09 04:00:00+00:00
1759986000000,122144.7,122196.99,121823.94,122100.92,394.74775,2025-10-09 05:00:00+00:00
1759989600000,122100.92,122185.98,121883.43,121957.32,336.40438,2025-10-09 06:00:00+00:00
1759993200000,121957.32,122067.61,121724.71,121906.1,391.52251,2025-10-09 07:00:00+00:00
1759996800000,121906.09,121960.97,121145.49,121261.62,951.24212,2025-10-09 08:00:00+00:00
1760000400000,121261.62,121855.44,121261.62,121813.04,495.55613,2025-10-09 09:00:00+00:00
1760004000000,121813.04,122340.0,121650.22,122170.27,462.62367,2025-10-09 10:00:00+00:00
1760007600000,122170.26,122833.02,122170.26,122737.57,780.01914,2025-10-09 11:00:00+00:00
1760011200000,122737.56,123762.94,122709.1,123563.38,1483.31285,2025-10-09 12:00:00+00:00
1760014800000,123563.38,123658.38,122277.76,122415.74,1233.13253,2025-10-09 13:00:00+00:00
1760018400000,122415.74,122608.0,120736.96,121315.0,2613.44219,2025-10-09 14:00:00+00:00
1760022000000,121315.01,121734.27,120673.99,121147.14,1236.17443,2025-10-09 15:00:00+00:00
1760025600000,121147.15,121481.9,119707.29,119819.77,2831.42858,2025-10-09 16:00:00+00:00
1760029200000,119819.76,121046.15,119651.47,120974.0,1671.39797,2025-10-09 17:00:00+00:00
1760032800000,120971.22,121100.0,120396.0,120649.32,956.31004,2025-10-09 18:00:00+00:00
1760036400000,120649.33,121108.12,120649.32,120951.72,714.9231,2025-10-09 19:00:00+00:00
1760040000000,120951.72,121199.97,120838.0,121109.09,743.67096,2025-10-09 20:00:00+00:00
1760043600000,121109.08,121512.7,121065.77,121461.02,436.22306,2025-10-09 21:00:00+00:00
1760047200000,121461.03,121768.01,121411.55,121686.19,467.98367,2025-10-09 22:00:00+00:00
1760050800000,121686.19,121900.0,121341.22,121662.4,711.59334,2025-10-09 23:00:00+00:00
1760054400000,121662.41,121863.74,121595.75,121745.27,292.90359,2025-10-10 00:00:00+00:00
1760058000000,121745.26,121874.13,121489.06,121623.97,353.28358,2025-10-10 01:00:00+00:00
1760061600000,121623.96,121651.33,120900.0,121059.73,812.25118,2025-10-10 02:00:00+00:00
1760065200000,121059.73,121575.99,120909.15,121026.01,636.2431,2025-10-10 03:00:00+00:00
1760068800000,121026.0,121388.58,121018.33,121234.51,480.17378,2025-10-10 04:00:00+00:00
1760072400000,121234.52,121604.49,120986.08,121583.89,503.29572,2025-10-10 05:00:00+00:00
1760076000000,121583.89,121754.34,121265.26,121378.18,687.86577,2025-10-10 06:00:00+00:00
1760079600000,121378.19,121388.61,120855.41,120932.05,895.21452,2025-10-10 07:00:00+00:00
1760083200000,120932.05,121660.43,120916.44,121631.54,433.113,2025-10-10 08:00:00+00:00
1760086800000,121631.54,121777.07,121276.56,121314.73,473.35018,2025-10-10 09:00:00+00:00
1760090400000,121314.73,121543.59,121228.83,121496.33,289.70624,2025-10-10 10:00:00+00:00
1760094000000,121496.34,121661.62,121424.5,121554.55,357.66752,2025-10-10 11:00:00+00:00
1760097600000,121554.55,121682.42,121420.0,121597.21,288.32785,2025-10-10 12:00:00+00:00
1760101200000,121597.22,122550.0,121384.6,121684.2,1452.77007,2025-10-10 13:00:00+00:00
1760104800000,121684.18,122069.76,120479.2,120493.17,1335.80488,2025-10-10 14:00:00+00:00
1760108400000,120493.16,120626.55,118500.0,119018.98,4690.68973,2025-10-10 15:00:00+00:00
1760112000000,119018.99,119456.28,118205.6,118205.61,2074.44286,2025-10-10 16:00:00+00:00
1760115600000,118205.61,118427.51,117579.79,117623.8,2197.93519,2025-10-10 17:00:00+00:00
1760119200000,117623.8,117851.5,117237.0,117237.7,1448.7532,2025-10-10 18:00:00+00:00
1760122800000,117237.7,117341.92,115952.47,116661.5,2733.41302,2025-10-10 19:00:00+00:00
1760126400000,116661.5,117214.64,113039.0,114266.82,4454.56036,2025-10-10 20:00:00+00:00
1760130000000,114266.82,115112.69,102000.0,113451.86,22932.63034,2025-10-10 21:00:00+00:00
1760133600000,113451.87,114109.03,110879.69,113700.0,9370.17448,2025-10-10 22:00:00+00:00
1760137200000,113700.0,114807.41,112652.76,112774.5,4977.36911,2025-10-10 23:00:00+00:00
1760140800000,112774.49,113178.66,111620.3,112514.58,3620.32878,2025-10-11 00:00:00+00:00
1760144400000,112514.57,112530.01,111019.43,111095.37,2796.42603,2025-10-11 01:00:00+00:00
1760148000000,111095.38,113297.92,111082.0,113196.48,2926.55879,2025-10-11 02:00:00+00:00
1760151600000,113196.48,113322.39,111800.0,112300.01,2190.21309,2025-10-11 03:00:00+00:00
1760155200000,112300.0,112991.16,111700.0,112945.79,1446.73937,2025-10-11 04:00:00+00:00
1760158800000,112945.79,112945.79,111992.85,112389.48,1256.8701,2025-10-11 05:00:00+00:00
1760162400000,112389.48,112753.91,112000.0,112045.99,1208.64004,2025-10-11 06:00:00+00:00
1760166000000,112046.0,112084.61,110090.29,110384.61,3230.51321,2025-10-11 07:00:00+00:00
1760169600000,110384.6,111535.29,110162.23,111328.38,1981.19694,2025-10-11 08:00:00+00:00
1760173200000,111328.38,111887.19,111274.41,111642.78,1627.2836,2025-10-11 09:00:00+00:00
1760176800000,111642.78,112271.34,111621.77,112114.64,1350.7519,2025-10-11 10:00:00+00:00
1760180400000,112114.63,112359.67,111700.0,112280.0,969.90748,2025-10-11 11:00:00+00:00
1760184000000,112280.01,112466.66,112037.98,112380.14,997.55713,2025-10-11 12:00:00+00:00
1760187600000,112380.13,112500.0,111890.33,112267.86,973.48531,2025-10-11 13:00:00+00:00
1760191200000,112267.86,112342.11,111890.29,111991.97,1058.55252,2025-10-11 14:00:00+00:00
1760194800000,111991.97,112385.93,111793.2,111793.2,651.64855,2025-10-11 15:00:00+00:00
1760198400000,111793.21,112089.92,111442.91,111846.18,834.57688,2025-10-11 16:00:00+00:00
1760202000000,111846.18,112185.53,111715.99,112005.57,678.72551,2025-10-11 17:00:00+00:00
1760205600000,112005.56,112025.4,111836.45,111955.27,292.78948,2025-10-11 18:00:00+00:00
1760209200000,111955.27,112025.4,110865.82,111178.31,1332.81972,2025-10-11 19:00:00+00:00
1760212800000,111178.3,111368.29,109653.65,110244.98,1752.53778,2025-10-11 20:00:00+00:00
1760216400000,110244.98,111000.0,109561.59,110893.54,1099.41658,2025-10-11 21:00:00+00:00
1760220000000,110893.55,111291.61,110652.0,111043.27,571.096,2025-10-11 22:00:00+00:00
1760223600000,111043.26,111114.46,110644.0,110644.4,599.88173,2025-10-11 23:00:00+00:00
